,_id,album,artists,country,duration_ms,href,id,name,popularity,album_href,artists_href,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
3552,5cdcc1a2e77ddf1a8fa6dacf,Centro (feat. Coez),Madman,italy,184304,https://api.spotify.com/v1/tracks/04hKEdR7G9CL9Y8nrx8oYd,04hKEdR7G9CL9Y8nrx8oYd,Centro (feat. Coez),0,https://api.spotify.com/v1/albums/16gc5xHVqj9TX8kG28JXTj,https://api.spotify.com/v1/artists/3MkkSf3u5KU52Mb2iMrqeX,0.57,0.727,-5.936,0.115,0.309,0.0,0.292,0.325,117.163
3553,5cdcc1a2e77ddf1a8fa6dad0,Back Home,Madman,italy,227682,https://api.spotify.com/v1/tracks/0Y1nFWH68Dexbdna7jg4Zy,0Y1nFWH68Dexbdna7jg4Zy,Salsa,0,https://api.spotify.com/v1/albums/2HBpB7okTH0jEFefPZ3ena,https://api.spotify.com/v1/artists/3MkkSf3u5KU52Mb2iMrqeX,0.578,0.806,-5.294,0.0893,0.185,6.81e-06,0.0863,0.154,112.629
3554,5cdcc1a2e77ddf1a8fa6dad1,44/876 (Deluxe),Sting,italy,215053,https://api.spotify.com/v1/tracks/2O1mWcHL30SxpFVpyNi4De,2O1mWcHL30SxpFVpyNi4De,Don't Make Me Wait (with Shaggy),59,https://api.spotify.com/v1/albums/1CoVw7saic0ozYSDTeQ26l,https://api.spotify.com/v1/artists/0Ty63ceoRnnJKVEYP0VQpk,0.804,0.624,-8.597,0.142,0.0569,0.0,0.253,0.339,89.004
3555,5cdcc1a2e77ddf1a8fa6dad5,Chosen,Måneskin,italy,162013,https://api.spotify.com/v1/tracks/2lDgdWIGLYuk74pDeRPgPF,2lDgdWIGLYuk74pDeRPgPF,Chosen,54,https://api.spotify.com/v1/albums/2qJw6w5XwQO0PQlSWPu7Tw,https://api.spotify.com/v1/artists/0lAWpj5szCSwM4rUMHYmrr,0.658,0.892,-2.928,0.036,0.00723,0.0,0.0723,0.919,107.944
3556,5cdcc1a2e77ddf1a8fa6dad7,Fifty Shades Freed (Original Motion Picture Soundtrack),Liam Payne,italy,245453,https://api.spotify.com/v1/tracks/6Hh410vnA0ICJQXD2Ob1H3,6Hh410vnA0ICJQXD2Ob1H3,For You (Fifty Shades Freed) (& Rita Ora),13,https://api.spotify.com/v1/albums/3hXz1dCjtLebg2PabyUKJZ,https://api.spotify.com/v1/artists/5pUo3fmmHT8bhCyHE52hA6,0.49,0.805,-4.595,0.0356,0.0196,0.0,0.162,0.183,112.97
3557,5cdcc1a2e77ddf1a8fa6dad8,No Roots,Alice Merton,italy,235813,https://api.spotify.com/v1/tracks/5iwvoI2MM2tOrdUhNjcsqf,5iwvoI2MM2tOrdUhNjcsqf,No Roots,51,https://api.spotify.com/v1/albums/0HkV4TPlpUTkfNNEhZkygL,https://api.spotify.com/v1/artists/7f0OLhGgBMX9fUjm1dcPip,0.863,0.657,-7.295,0.105,0.264,0.00619,0.0713,0.829,115.958
3558,5cdcc1a2e77ddf1a8fa6dada,Evolve,Imagine Dragons,italy,201240,https://api.spotify.com/v1/tracks/7F3uo3304R2CTvOseU3H7u,7F3uo3304R2CTvOseU3H7u,Whatever It Takes,18,https://api.spotify.com/v1/albums/57lkUmA6WunanwJRN1RsGD,https://api.spotify.com/v1/artists/53XhwfbYqKCa1cC15pYq2q,0.673,0.667,-4.977,0.0312,0.0428,0.0,0.127,0.536,134.938
3559,5cdcc1a3e77ddf1a8fa6dadd,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Charlie Charles,italy,190699,https://api.spotify.com/v1/tracks/45zJRuzK9e6AO527NOW7Fy,45zJRuzK9e6AO527NOW7Fy,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",77,https://api.spotify.com/v1/albums/4C6GUjan5T8tSGVDb07F2N,https://api.spotify.com/v1/artists/1UCxzrM5WJh9ure5vCcsim,0.775,0.661,-6.178,0.183,0.0261,2.09e-05,0.112,0.467,112.029
3560,5cdcc1a3e77ddf1a8fa6dae0,Bad Guy (Remix),McDreamy,italy,179555,https://api.spotify.com/v1/tracks/11DtQknig1JVEa6iMsamyU,11DtQknig1JVEa6iMsamyU,Bad Guy - Remix,23,https://api.spotify.com/v1/albums/6GbdybS866wGk2WDY2B86v,https://api.spotify.com/v1/artists/2ieCrCyRh3PaC15moMiPSo,0.67,0.71,-12.359,0.0517,0.132,2.48e-05,0.377,0.611,135.027
3561,5cdcc1a3e77ddf1a8fa6dae4,m8nstar,tha Supreme,italy,164825,https://api.spotify.com/v1/tracks/5Aw0QmDZJZID69ZcTvEzXI,5Aw0QmDZJZID69ZcTvEzXI,m8nstar,70,https://api.spotify.com/v1/albums/18f4ZUSohDvWgzeP5qmiAv,https://api.spotify.com/v1/artists/19i93sA0D7yS9dYoVNBqAA,0.58,0.758,-6.448,0.044,0.0548,0.0,0.114,0.437,164.924
3562,5cdcc1a5e77ddf1a8fa6daeb,Peace & Love,Charlie Charles,italy,182745,https://api.spotify.com/v1/tracks/4BGmYEDOK1swwoxTtfmVZD,4BGmYEDOK1swwoxTtfmVZD,Peace & Love,65,https://api.spotify.com/v1/albums/4ihfUwVpF3lTKlC8kJh6nQ,https://api.spotify.com/v1/artists/1UCxzrM5WJh9ure5vCcsim,0.68,0.785,-5.313,0.0615,0.14,0.0,0.309,0.319,152.962
3563,5cdcc1a5e77ddf1a8fa6daec,Pablo,Rvssian,italy,165941,https://api.spotify.com/v1/tracks/0l8vhDaEztxLCQsFOAX64d,0l8vhDaEztxLCQsFOAX64d,Pablo,64,https://api.spotify.com/v1/albums/3FOdUQq0SFtdJ2XM9uphDc,https://api.spotify.com/v1/artists/1fctva4kpRbg2k3v7kwRuS,0.813,0.663,-7.84,0.0433,0.071,0.0,0.115,0.343,140.016
3564,5cdcc1a5e77ddf1a8fa6daee,Questa nostra stupida canzone d'amore,Thegiornalisti,italy,249417,https://api.spotify.com/v1/tracks/2LYt5nf0m90Bz8fuudLQd1,2LYt5nf0m90Bz8fuudLQd1,Questa nostra stupida canzone d'amore,60,https://api.spotify.com/v1/albums/5cZ6T2Dk7koPDgGTA8sPU0,https://api.spotify.com/v1/artists/6YBgd2LKccEB3pX6UaW1Yp,0.509,0.672,-5.477,0.0363,0.238,0.0,0.125,0.425,78.084
3565,5cdcc1a5e77ddf1a8fa6daf1,British,Dark Polo Gang,italy,188850,https://api.spotify.com/v1/tracks/3eIRxkHV1xKsSJ8WWFfGjE,3eIRxkHV1xKsSJ8WWFfGjE,British,56,https://api.spotify.com/v1/albums/4OxkieWD0Og9OFYBX4ggJJ,https://api.spotify.com/v1/artists/4CuMwzDzEdlUJMEna38VQ0,0.84,0.488,-7.717,0.168,0.00875,8.39e-05,0.0474,0.307,95.987
3566,5cdcc1a5e77ddf1a8fa6daf3,Da zero a cento,Baby K,italy,206194,https://api.spotify.com/v1/tracks/4cQR1R25cpABjPMzpybNSQ,4cQR1R25cpABjPMzpybNSQ,Da zero a cento,62,https://api.spotify.com/v1/albums/3VXs1B3WJ4uzQSVQ6XW20F,https://api.spotify.com/v1/artists/725KKhVCSCQbYkZBptBTfg,0.605,0.641,-6.119,0.0655,0.0231,0.0,0.145,0.781,184.088
3567,5cdcc1a5e77ddf1a8fa6daf8,Notti Brave,Carl Brave,italy,221413,https://api.spotify.com/v1/tracks/3fw3W15QK6a9UxJGgndtYu,3fw3W15QK6a9UxJGgndtYu,Fotografia (feat. Francesca Michielin & Fabri Fibra),65,https://api.spotify.com/v1/albums/1BayCxyyUYlm3x0Ys1z4Fl,https://api.spotify.com/v1/artists/29nrwultxQ8jENVmXoyMqK,0.707,0.539,-5.321,0.169,0.0438,0.0,0.0959,0.423,167.125
3568,5cdcc1a5e77ddf1a8fa6daf9,Amore e Capoeira,Takagi & Ketra,italy,172454,https://api.spotify.com/v1/tracks/5Vwqy3CS2aCB6jcgm1qWfk,5Vwqy3CS2aCB6jcgm1qWfk,Amore e Capoeira,67,https://api.spotify.com/v1/albums/4a7BYCysmnE0W1AJyvsKWK,https://api.spotify.com/v1/artists/76UCIJTB0jcJvBaL0CdIqx,0.827,0.697,-4.368,0.142,0.122,0.0,0.044,0.836,118.083
3569,5cdcc1a5e77ddf1a8fa6dafa,Peter Pan,Ultimo,italy,203750,https://api.spotify.com/v1/tracks/0Wq6iAraiUpSbBSPmv4gLu,0Wq6iAraiUpSbBSPmv4gLu,Il ballo delle incertezze,66,https://api.spotify.com/v1/albums/7E0zdJM8KYDRa5lQeAfEYi,https://api.spotify.com/v1/artists/3hN3iJMbbBmqBSAMx5veDa,0.654,0.76,-5.058,0.185,0.445,0.0,0.0548,0.413,144.098
3570,5cdcc1a5e77ddf1a8fa6dafb,Barracuda,Boomdabash,italy,191263,https://api.spotify.com/v1/tracks/07Xuc7SQU2GAJY6Gnt93ub,07Xuc7SQU2GAJY6Gnt93ub,Non Ti Dico No,23,https://api.spotify.com/v1/albums/1MV0tWNGGUO7iufjGpfdP2,https://api.spotify.com/v1/artists/4mAsWDGLUIEdo6imU77WG6,0.658,0.742,-6.17,0.12,0.0434,0.0,0.246,0.798,171.939
3571,5cdcc1a5e77ddf1a8fa6dafc,Felicità puttana,Thegiornalisti,italy,219806,https://api.spotify.com/v1/tracks/7iyhPEsF6Ea83e3eR87UjY,7iyhPEsF6Ea83e3eR87UjY,Felicità puttana,61,https://api.spotify.com/v1/albums/2FMStHyNgsv28Tmd7adWjT,https://api.spotify.com/v1/artists/6YBgd2LKccEB3pX6UaW1Yp,0.692,0.856,-4.816,0.127,0.00763,1.89e-05,0.305,0.686,93.975
3572,5cdcc1a5e77ddf1a8fa6dafd,Pem Pem,Elettra Lamborghini,italy,174696,https://api.spotify.com/v1/tracks/1xYiaH50bbhvYXLQMmbjpY,1xYiaH50bbhvYXLQMmbjpY,Pem Pem,66,https://api.spotify.com/v1/albums/3vy58JiWLYK5kLmjF7u74Q,https://api.spotify.com/v1/artists/3o7fC2O4nraaicpID6bBZW,0.78,0.888,-4.878,0.0716,0.013,0.00886,0.785,0.771,98.984
3573,5cdcc1a5e77ddf1a8fa6dafe,Bum Bum Tam Tam,MC Fioti,italy,213988,https://api.spotify.com/v1/tracks/6k2900NjJeVqZM55G3Danu,6k2900NjJeVqZM55G3Danu,Bum Bum Tam Tam,72,https://api.spotify.com/v1/albums/1E6aIrYOcysBusmGfm2Pcm,https://api.spotify.com/v1/artists/2W6kbe0nm96COrHzNmfLLd,0.896,0.675,-3.908,0.124,0.346,8.11e-06,0.262,0.659,131.999
3574,5cdcc1a5e77ddf1a8fa6daff,Primati,Lo Stato Sociale,italy,233946,https://api.spotify.com/v1/tracks/6134tdWf6qjAGgQs1xJRyA,6134tdWf6qjAGgQs1xJRyA,Una Vita In Vacanza,55,https://api.spotify.com/v1/albums/5zbqOeGsHkqezYWdjl4VpQ,https://api.spotify.com/v1/artists/1MBjY2JFotAGoTYDfO80cM,0.641,0.923,-4.138,0.103,0.135,0.0,0.097,0.663,135.016
3575,5cdcc1a5e77ddf1a8fa6db01,Butterfly Effect,Mr.Rain,italy,177866,https://api.spotify.com/v1/tracks/1TaSkLG2bXx84YuKmJvncw,1TaSkLG2bXx84YuKmJvncw,Ipernova,58,https://api.spotify.com/v1/albums/0y4WMwCamrMPOfqa470j4Y,https://api.spotify.com/v1/artists/59MLbXG0jLVwJup3KAd6m1,0.547,0.638,-8.318,0.0491,0.195,0.0,0.107,0.569,100.655
3576,5cdcc1a5e77ddf1a8fa6db02,Non abbiamo armi,Ermal Meta,italy,204240,https://api.spotify.com/v1/tracks/7tyNXQ6EWa6H97unOMV9pf,7tyNXQ6EWa6H97unOMV9pf,Dall'alba al tramonto,50,https://api.spotify.com/v1/albums/2CIPXYpur0nLGRCjaCcSNx,https://api.spotify.com/v1/artists/4XWTdNlsP8jqo5BDn5hgmd,0.78,0.759,-4.54,0.04,0.0329,0.0,0.318,0.925,122.018
3577,5cdcc1a5e77ddf1a8fa6db03,L'inno dei non mondiali (Formentera 2018),Gli Autogol,italy,158048,https://api.spotify.com/v1/tracks/0uYDOWx9hghbezXHwfOrOh,0uYDOWx9hghbezXHwfOrOh,L'inno dei non mondiali (Formentera 2018),43,https://api.spotify.com/v1/albums/1UocXnxcrQSHznEtgyIH7h,https://api.spotify.com/v1/artists/3VTfnGHCLkUJvKK85Au71J,0.717,0.945,-3.046,0.0923,0.1,0.0,0.455,0.765,123.018
3578,5cdcc1a5e77ddf1a8fa6db04,Portami con te,Boomdabash,italy,181315,https://api.spotify.com/v1/tracks/2S5H2pKuM6lgLC00VVKCZD,2S5H2pKuM6lgLC00VVKCZD,Portami con te,63,https://api.spotify.com/v1/albums/5v0qHlSuKl4Uiegm5sIciy,https://api.spotify.com/v1/artists/4mAsWDGLUIEdo6imU77WG6,0.692,0.717,-5.5,0.0713,0.0391,0.0,0.0947,0.616,96.259
3579,5cdcc1a5e77ddf1a8fa6db05,JE TE VOGLIO BENE ASSAJE,LIBERATO,italy,243116,https://api.spotify.com/v1/tracks/7cwt8YKQHTKAcAyTARlIpb,7cwt8YKQHTKAcAyTARlIpb,JE TE VOGLIO BENE ASSAJE,57,https://api.spotify.com/v1/albums/4Oiji9Pci41oY3fAdYUfDb,https://api.spotify.com/v1/artists/4X89u81dkCXBSGo8i2DhMW,0.467,0.662,-7.103,0.274,0.261,7.98e-06,0.0782,0.527,154.005
3580,5cdcc1a5e77ddf1a8fa6db07,Siamo solo noise,Benji & Fede,italy,179760,https://api.spotify.com/v1/tracks/1Lfjom9CoL5hIyvjYey9zs,1Lfjom9CoL5hIyvjYey9zs,Moscow Mule,61,https://api.spotify.com/v1/albums/7th6vKuiePjEeb3iOFUk05,https://api.spotify.com/v1/artists/2nftqfbLohpDYzY8VUlvbm,0.497,0.726,-5.03,0.184,0.464,0.0,0.131,0.867,108.507
3581,5cdcc1a5e77ddf1a8fa6db08,Nero Bali,Elodie,italy,183773,https://api.spotify.com/v1/tracks/2hygc41DOo6dGocHEk6Jx1,2hygc41DOo6dGocHEk6Jx1,Nero Bali,60,https://api.spotify.com/v1/albums/1ihW3l9y1t35ur61evdl3M,https://api.spotify.com/v1/artists/7GgpsUpkj3olseoaTY7TEY,0.638,0.836,-5.756,0.0362,0.017,0.0,0.286,0.629,116.045
3582,5cdcc1a5e77ddf1a8fa6db09,Morirò da Re,Måneskin,italy,157757,https://api.spotify.com/v1/tracks/47LqR8uKRA8WcZcSXkdAbz,47LqR8uKRA8WcZcSXkdAbz,Morirò da Re,61,https://api.spotify.com/v1/albums/5atrJ2Csiw6lvotTOMVGSB,https://api.spotify.com/v1/artists/0lAWpj5szCSwM4rUMHYmrr,0.617,0.879,-2.597,0.153,0.122,0.0,0.0362,0.926,193.998
3583,5cdcc1a5e77ddf1a8fa6db0a,D'estate non vale (feat. Ana Mena),Fred De Palma,italy,157175,https://api.spotify.com/v1/tracks/3dCEtkAfWhk15bLAWZAKLy,3dCEtkAfWhk15bLAWZAKLy,D'estate non vale (feat. Ana Mena),68,https://api.spotify.com/v1/albums/1gWvTwiCaLkpvqMsfKgrFW,https://api.spotify.com/v1/artists/0QrUbsrL5imqntAfDl8i7q,0.658,0.748,-5.802,0.142,0.0852,0.0,0.0789,0.69,179.919
3584,5cdcc1a5e77ddf1a8fa6db0b,Bye Bye,Annalisa,italy,176400,https://api.spotify.com/v1/tracks/7hRM2EHbeVZl4fPSK2XxOO,7hRM2EHbeVZl4fPSK2XxOO,Bye bye,55,https://api.spotify.com/v1/albums/0pRj77dL3BMds24RymNgmv,https://api.spotify.com/v1/artists/0EqkKYDK9EkKY5N7zU3FPv,0.64,0.58,-6.211,0.0357,0.0115,0.0,0.0938,0.192,123.04
3585,5cdcc1a5e77ddf1a8fa6db0c,Rollercoaster,Emis Killa,italy,207692,https://api.spotify.com/v1/tracks/2Qe5XpRwGHFmMkZim0gRye,2Qe5XpRwGHFmMkZim0gRye,Rollercoaster,64,https://api.spotify.com/v1/albums/2b2jRVUYPEn9ocjSbKr6lU,https://api.spotify.com/v1/artists/6FtwCmLY6L1sqvjaQ2lV6G,0.766,0.862,-4.191,0.162,0.0659,0.000235,0.06,0.779,104.056
3586,5cdcc1a5e77ddf1a8fa6db0d,Sputnik,Luca Carboni,italy,191133,https://api.spotify.com/v1/tracks/1Dj8LrVW2gNNZeO3tEFttY,1Dj8LrVW2gNNZeO3tEFttY,Una grande festa,43,https://api.spotify.com/v1/albums/5nBZodoW9AcLiwg7Q3xhIJ,https://api.spotify.com/v1/artists/1wmD3O9TEeshZVuFVgpm0g,0.709,0.81,-4.834,0.044,0.0177,0.0,0.344,0.622,97.033
3587,5cdcc1a5e77ddf1a8fa6db0e,Mwaka Moon (Remix),Kalash,italy,237179,https://api.spotify.com/v1/tracks/1OGORI9Hx45AEYqxkndMhN,1OGORI9Hx45AEYqxkndMhN,Mwaka Moon - Remix,64,https://api.spotify.com/v1/albums/276ORc1Ggk5x9QwlsQpwuI,https://api.spotify.com/v1/artists/3J7r4VsNmuWixU0nXvyPd8,0.768,0.556,-7.146,0.0739,0.0942,1.42e-05,0.107,0.24,155.07
3588,5cdcc1a5e77ddf1a8fa6db11,Ancora noi,Alessio,italy,235146,https://api.spotify.com/v1/tracks/7wVcmdD3uMCnwAm0qL7tms,7wVcmdD3uMCnwAm0qL7tms,Ancora noi,49,https://api.spotify.com/v1/albums/4Y9fS0yPmbq4ZqFm4myLM4,https://api.spotify.com/v1/artists/4WsApWfFCmjX4bFF60Bd4R,0.668,0.927,-5.869,0.0281,0.0101,2.87e-06,0.0665,0.947,127.022
3589,5cdcc1a5e77ddf1a8fa6db12,Festival,Bellini,italy,197853,https://api.spotify.com/v1/tracks/4cuu2oJHWnSo4NPaIE5aP7,4cuu2oJHWnSo4NPaIE5aP7,Samba Do Brasil,43,https://api.spotify.com/v1/albums/6EOINh2AN3TUZ6FmrJFNPI,https://api.spotify.com/v1/artists/2CzPCLry0VHxB4JNva2du6,0.627,0.949,-3.822,0.144,0.00256,0.000298,0.4,0.849,130.003
3590,5cdcc1a5e77ddf1a8fa6db1b,Gioventù Bruciata,Mahmood,italy,195476,https://api.spotify.com/v1/tracks/2dxky69jKzbtUfA3Hl8Nuo,2dxky69jKzbtUfA3Hl8Nuo,Soldi,63,https://api.spotify.com/v1/albums/6tuLjEzZX4wiuipKTRjWAj,https://api.spotify.com/v1/artists/06nvjg4wBANK6DCHjqtPNd,0.69,0.581,-9.832,0.0466,0.0404,0.0,0.111,0.372,94.904
3591,5cdcc1a5e77ddf1a8fa6db1c,Mademoiselle,Sfera Ebbasta,italy,189344,https://api.spotify.com/v1/tracks/2aPnpV1hT7l3eP10uSGK6c,2aPnpV1hT7l3eP10uSGK6c,Mademoiselle,78,https://api.spotify.com/v1/albums/78MRrRWLDCY7SUKeFx7TlD,https://api.spotify.com/v1/artists/23TFHmajVfBtlRx5MXqgoz,0.794,0.702,-5.656,0.0346,0.0671,0.0,0.155,0.535,121.938
3592,5cdcc1a5e77ddf1a8fa6db1e,Barracuda (Predator Edition),Boomdabash,italy,174615,https://api.spotify.com/v1/tracks/5L1HQLXeih82ecmY0tOH7w,5L1HQLXeih82ecmY0tOH7w,Per Un Milione,77,https://api.spotify.com/v1/albums/6YECY86JXOVI7qkfvJSHd3,https://api.spotify.com/v1/artists/4mAsWDGLUIEdo6imU77WG6,0.741,0.744,-4.099,0.0472,0.103,0.0,0.0852,0.898,85.987
3593,5cdcc1a6e77ddf1a8fa6db23,È sempre bello,Coez,italy,203872,https://api.spotify.com/v1/tracks/6IdiuMw1FSAvU3e6bgWQVX,6IdiuMw1FSAvU3e6bgWQVX,È sempre bello,69,https://api.spotify.com/v1/albums/10qyDIB3pverR0MvhOFDVy,https://api.spotify.com/v1/artists/5dXlc7MnpaTeUIsHLVe3n4,0.692,0.63,-6.792,0.164,0.0732,0.0,0.0865,0.499,110.919
3594,5cdcc1a6e77ddf1a8fa6db25,Gioventù Bruciata,Mahmood,italy,195133,https://api.spotify.com/v1/tracks/4szQkW1CDHqbRZGltXJdd3,4szQkW1CDHqbRZGltXJdd3,Soldi,78,https://api.spotify.com/v1/albums/66vkclmRoFqj4IYEnKGKPU,https://api.spotify.com/v1/artists/06nvjg4wBANK6DCHjqtPNd,0.729,0.589,-9.871,0.0483,0.0361,0.0,0.305,0.349,95.065
3595,5cdcc1a6e77ddf1a8fa6db26,"La Luna e la Gatta (feat. Tommaso Paradiso, Jovanotti, Calcutta)",Takagi & Ketra,italy,191639,https://api.spotify.com/v1/tracks/0swoHiwTazywpoqiKDUtGQ,0swoHiwTazywpoqiKDUtGQ,"La Luna e la Gatta (feat. Tommaso Paradiso, Jovanotti, Calcutta)",74,https://api.spotify.com/v1/albums/2GX44F0dhxdToigi4nnMAe,https://api.spotify.com/v1/artists/76UCIJTB0jcJvBaL0CdIqx,0.765,0.701,-4.089,0.058,0.0579,0.0,0.334,0.758,103.998
3596,5cdcc1a6e77ddf1a8fa6db28,I Love You,Ghali,italy,177836,https://api.spotify.com/v1/tracks/7GOFNyZcCTwm1SsC5jOFpA,7GOFNyZcCTwm1SsC5jOFpA,I Love You,74,https://api.spotify.com/v1/albums/2WXiGciztFc5tgTvu9hplK,https://api.spotify.com/v1/artists/3egWSWp7Y4FyCKIyvXbw7L,0.532,0.634,-6.981,0.0559,0.119,0.0,0.33,0.633,103.51
3597,5cdcc1a6e77ddf1a8fa6db29,Dove Gli Occhi Non Arrivano,Rkomi,italy,165333,https://api.spotify.com/v1/tracks/0Q4v8N758nx98YxObfqkNC,0Q4v8N758nx98YxObfqkNC,Blu (feat. Elisa),73,https://api.spotify.com/v1/albums/6qLE8gO2SSYOFv03GaxxHi,https://api.spotify.com/v1/artists/056KMTw6IztdQjBmFfVyO3,0.745,0.88,-5.149,0.0654,0.0255,0.0,0.157,0.356,100.002
3598,5cdcc1a6e77ddf1a8fa6db2b,Colpa Delle Favole,Ultimo,italy,219939,https://api.spotify.com/v1/tracks/0psAGFzUF64N2Ae4gMExzu,0psAGFzUF64N2Ae4gMExzu,I Tuoi Particolari,67,https://api.spotify.com/v1/albums/7ynNnkdYfFsjMxvfecxAWy,https://api.spotify.com/v1/artists/3hN3iJMbbBmqBSAMx5veDa,0.659,0.588,-5.682,0.063,0.632,0.0,0.124,0.297,135.884
3599,5cdcc1a8e77ddf1a8fa6db2d,Playlist,Salmo,italy,186213,https://api.spotify.com/v1/tracks/2fkVZYFv9hOejIsLzZy8ad,2fkVZYFv9hOejIsLzZy8ad,IL CIELO NELLA STANZA (feat. NSTASIA),77,https://api.spotify.com/v1/albums/5F6r4JU7TdqI8YOWzj6Fyn,https://api.spotify.com/v1/artists/3hBQ4zniNdQf1cqqo6hzuW,0.755,0.501,-9.551,0.189,0.0867,1.45e-06,0.146,0.267,134.998
3600,5cdcc1a8e77ddf1a8fa6db2e,Il ballo della vita,Måneskin,italy,230666,https://api.spotify.com/v1/tracks/3590AAEoqH50z4UmhMIY85,3590AAEoqH50z4UmhMIY85,Torna a casa,68,https://api.spotify.com/v1/albums/44a7Wk3Jh2JGVhjcFYWozj,https://api.spotify.com/v1/artists/0lAWpj5szCSwM4rUMHYmrr,0.425,0.638,-3.184,0.0759,0.426,0.0,0.177,0.45,81.396
3601,5cdcc1a8e77ddf1a8fa6db2f,Peter Pan,Ultimo,italy,226160,https://api.spotify.com/v1/tracks/60oJSn5MTG2VNvCJKwd65M,60oJSn5MTG2VNvCJKwd65M,Cascare nei tuoi occhi,71,https://api.spotify.com/v1/albums/7E0zdJM8KYDRa5lQeAfEYi,https://api.spotify.com/v1/artists/3hN3iJMbbBmqBSAMx5veDa,0.732,0.46,-8.629,0.104,0.541,0.0,0.0896,0.405,67.983
3602,5cdcc1a8e77ddf1a8fa6db30,Atlantico,Marco Mengoni,italy,227466,https://api.spotify.com/v1/tracks/42LrSpEHmXHfjEH8NeiQQi,42LrSpEHmXHfjEH8NeiQQi,Hola (I Say) (feat. Tom Walker),72,https://api.spotify.com/v1/albums/0evzDJW1g4vJvq6hc027HI,https://api.spotify.com/v1/artists/3xGlLcG9CUrs5MvFkSLOS5,0.533,0.669,-4.875,0.0465,0.244,0.0,0.0965,0.141,145.721
3603,5cdcc1a8e77ddf1a8fa6db33,Notti Brave (After),Carl Brave,italy,238000,https://api.spotify.com/v1/tracks/5N0nmOmc0MqPZTYKw4fVV6,5N0nmOmc0MqPZTYKw4fVV6,Posso (feat. Max Gazzé),71,https://api.spotify.com/v1/albums/5igFxzbfH6oTb3vRFvNK5w,https://api.spotify.com/v1/artists/29nrwultxQ8jENVmXoyMqK,0.736,0.878,-5.307,0.224,0.17,2.04e-05,0.0913,0.854,163.948
3604,5cdcc1a8e77ddf1a8fa6db34,Playlist,Salmo,italy,185573,https://api.spotify.com/v1/tracks/7wC76LWyNxaP3hjGzbWOcN,7wC76LWyNxaP3hjGzbWOcN,CABRIOLET (feat. Sfera Ebbasta),70,https://api.spotify.com/v1/albums/5F6r4JU7TdqI8YOWzj6Fyn,https://api.spotify.com/v1/artists/3hBQ4zniNdQf1cqqo6hzuW,0.548,0.531,-7.436,0.264,0.15,1.05e-05,0.0919,0.309,150.058
3605,5cdcc1a8e77ddf1a8fa6db36,Pianeti,Ultimo,italy,224000,https://api.spotify.com/v1/tracks/2w5wtWq30yTkNSG9YjMFvW,2w5wtWq30yTkNSG9YjMFvW,Pianeti,70,https://api.spotify.com/v1/albums/4kOACyHbEPgbnmyF5nCYB7,https://api.spotify.com/v1/artists/3hN3iJMbbBmqBSAMx5veDa,0.55,0.488,-9.425,0.196,0.281,0.0,0.372,0.108,80.112
3606,5cdcc1a8e77ddf1a8fa6db37,Giovani,Irama,italy,200869,https://api.spotify.com/v1/tracks/5uPQRVuGquShCnqzuOTq4B,5uPQRVuGquShCnqzuOTq4B,Bella e rovinata,66,https://api.spotify.com/v1/albums/59i6L1OigHny6mYy0vGttB,https://api.spotify.com/v1/artists/5iot8OPcosJN9nCl7I5SdK,0.549,0.646,-6.586,0.0428,0.258,0.0,0.0847,0.444,156.012
3607,5cdcc1a8e77ddf1a8fa6db39,Mowgli,Tedua,italy,203040,https://api.spotify.com/v1/tracks/1Oou7m2VuxCDSOdqsu07TU,1Oou7m2VuxCDSOdqsu07TU,Vertigini,67,https://api.spotify.com/v1/albums/2F4YVNFy52kTEGDXdeYiZX,https://api.spotify.com/v1/artists/1AgAVqo74e2q4FVvg0xpT7,0.579,0.774,-6.34,0.164,0.164,0.0,0.131,0.476,133.722
3608,5cdcc1a8e77ddf1a8fa6db3a,Playlist,Salmo,italy,205266,https://api.spotify.com/v1/tracks/1VNARx6Sm6ZYAsDMCGiU1B,1VNARx6Sm6ZYAsDMCGiU1B,LUNEDI',69,https://api.spotify.com/v1/albums/5F6r4JU7TdqI8YOWzj6Fyn,https://api.spotify.com/v1/artists/3hBQ4zniNdQf1cqqo6hzuW,0.571,0.762,-8.225,0.46,0.425,7.55e-06,0.114,0.467,124.382
3609,5cdcc1a8e77ddf1a8fa6db3b,Peter Pan,Ultimo,italy,218166,https://api.spotify.com/v1/tracks/3f2b204xj4jZdoHjo9wj0W,3f2b204xj4jZdoHjo9wj0W,Poesia senza veli,67,https://api.spotify.com/v1/albums/7E0zdJM8KYDRa5lQeAfEYi,https://api.spotify.com/v1/artists/3hN3iJMbbBmqBSAMx5veDa,0.739,0.519,-7.461,0.125,0.752,0.0,0.222,0.255,81.991
